timestamp,open,high,low,close,volume,year,day,returns,target,sma,ema,bbh,bbm,bbl,volatility,rsi,close_mom_7
2019-09-11,10098.19,10293.0,9880.0,10158.33,31953.824562,2019,Wednesday,0.01,10415.01,10381.22,10278.43,10689.88,10381.22,10072.57,166.69,46.18,-0.05
2019-09-12,10158.75,10448.81,10040.0,10415.01,34511.162755,2019,Thursday,0.03,10342.06,10322.84,10248.4,10623.33,10322.84,10022.35,162.28,47.33,-0.04
2019-09-13,10415.01,10439.0,10153.0,10342.06,30280.339776,2019,Friday,-0.01,10335.02,10301.49,10290.05,10546.35,10301.49,10056.62,132.24,52.04,-0.01
2019-09-14,10344.13,10419.99,10222.33,10335.02,23621.533519,2019,Saturday,-0.0,10302.01,10307.68,10303.06,10554.13,10307.68,10061.22,133.1,50.66,0.0
2019-09-15,10332.81,10360.0,10252.15,10302.01,18047.654013,2019,Sunday,-0.0,10251.31,10290.41,10311.05,10508.18,10290.41,10072.64,117.61,50.52,-0.01
2019-09-16,10303.34,10355.0,10078.0,10251.31,28971.401657,2019,Monday,-0.0,10187.82,10279.1,10308.79,10484.72,10279.1,10073.48,111.05,49.82,-0.01
2019-09-17,10249.68,10275.0,10128.01,10187.82,22914.324563,2019,Tuesday,-0.01,10156.99,10271.7,10294.42,10477.06,10271.7,10066.34,110.91,48.71,-0.01
2019-09-18,10187.48,10258.02,10100.0,10156.99,24250.249303,2019,Wednesday,-0.0,10244.29,10284.51,10267.77,10452.82,10284.51,10116.2,90.9,47.29,0.01
2019-09-19,10156.41,10325.0,9653.0,10244.29,44826.282579,2019,Thursday,0.01,10168.59,10284.32,10240.07,10453.2,10284.32,10115.44,91.21,46.58,-0.0
2019-09-20,10243.7,10281.0,10061.39,10168.59,25088.491069,2019,Friday,-0.01,9986.39,10259.93,10241.13,10391.45,10259.93,10128.41,71.03,48.92,-0.02
2019-09-21,10167.92,10176.7,9900.0,9986.39,20544.175196,2019,Saturday,-0.02,10028.87,10235.15,10222.99,10360.66,10235.15,10109.63,67.78,47.0,-0.02
2019-09-22,9985.15,10089.0,9853.97,10028.87,22049.275256,2019,Sunday,0.0,9702.25,10185.34,10163.84,10373.74,10185.34,9996.95,101.74,42.66,-0.03
2019-09-23,10028.05,10049.99,9615.77,9702.25,31937.232356,2019,Monday,-0.03,8493.14,10146.32,10130.1,10335.04,10146.32,9957.61,101.92,43.96,-0.03
2019-09-24,9702.2,9794.99,7800.0,8493.14,94007.345203,2019,Tuesday,-0.12,8430.05,10067.89,10023.14,10410.51,10067.89,9725.26,185.04,37.01,-0.05
2019-09-25,8497.55,8730.0,8215.64,8430.05,60783.892258,2019,Wednesday,-0.01,8063.73,9825.79,9640.64,10962.35,9825.79,8689.23,613.81,22.7,-0.17
2019-09-26,8430.05,8465.99,7750.0,8063.73,67930.853749,2019,Thursday,-0.04,8177.91,9579.08,9337.99,11027.82,9579.08,8130.35,782.4,22.22,-0.17
2019-09-27,8063.49,8265.0,7852.15,8177.91,43882.924625,2019,Friday,0.01,8198.81,9267.57,9019.43,10931.9,9267.57,7603.25,898.84,19.61,-0.21
2019-09-28,8177.47,8315.0,8001.09,8198.81,34473.605165,2019,Saturday,0.0,8043.82,8983.19,8809.05,10614.47,8983.19,7351.91,880.99,22.66,-0.2
2019-09-29,8199.38,8229.13,7890.0,8043.82,31544.211388,2019,Sunday,-0.02,8289.34,8727.82,8656.49,10203.19,8727.82,7252.45,796.79,23.23,-0.18
2019-09-30,8043.04,8337.26,7710.0,8289.34,55865.48726,2019,Monday,0.03,8292.44,8444.24,8503.32,9519.01,8444.24,7369.48,580.44,21.93,-0.2
2019-10-01,8289.97,8500.0,8173.05,8292.44,43472.418091,2019,Tuesday,0.0,8359.94,8242.4,8449.83,8561.06,8242.4,7923.74,172.1,28.73,-0.15
2019-10-02,8292.67,8373.91,8151.22,8359.94,26243.386644,2019,Wednesday,0.01,8223.96,8213.73,8410.48,8466.24,8213.73,7961.22,136.37,28.82,-0.02
2019-10-03,8360.0,8393.0,8060.0,8223.96,30488.284058,2019,Thursday,-0.02,8137.13,8203.71,8397.84,8424.7,8203.71,7982.73,119.35,30.74,-0.01
2019-10-04,8224.43,8232.41,8005.0,8137.13,26476.330404,2019,Friday,-0.01,8126.19,8226.6,8354.37,8415.75,8226.6,8037.46,102.15,29.04,0.02
2019-10-05,8137.09,8183.41,8012.98,8126.19,21907.615564,2019,Saturday,-0.0,7854.25,8220.78,8300.06,8417.91,8220.78,8023.65,106.46,27.97,-0.0
2019-10-06,8127.55,8153.87,7785.0,7854.25,34676.104049,2019,Sunday,-0.03,8190.09,8210.4,8256.59,8418.41,8210.4,8002.4,112.34,27.83,-0.01
2019-10-07,7855.3,8299.92,7762.0,8190.09,52202.072297,2019,Monday,0.04,8168.39,8183.32,8156.01,8494.7,8183.32,7871.94,168.17,24.58,-0.02
2019-10-08,8190.82,8325.0,8088.75,8168.39,35452.657423,2019,Tuesday,-0.0,8560.74,8169.14,8164.53,8468.74,8169.14,7869.55,161.8,34.73,-0.01
2019-10-09,8170.79,8670.0,8115.0,8560.74,55038.704378,2019,Wednesday,0.05,8558.03,8151.42,8165.49,8433.94,8151.42,7868.91,152.58,34.41,-0.01
2019-10-10,8562.15,8644.0,8414.52,8558.03,39137.946167,2019,Thursday,-0.0,8258.5,8180.11,8264.31,8564.06,8180.11,7796.16,207.36,44.44,0.02
2019-10-11,8557.82,8779.51,8212.38,8258.5,50405.284418,2019,Friday,-0.03,8300.09,8227.83,8337.74,8695.62,8227.83,7760.05,252.63,44.39,0.04
2019-10-12,8257.95,8400.0,8250.0,8300.09,21339.334098,2019,Saturday,0.01,8275.01,8245.17,8317.93,8707.18,8245.17,7783.16,249.52,39.1,0.01
2019-10-13,8301.98,8451.37,8160.0,8275.01,27840.739953,2019,Sunday,-0.0,8348.2,8270.01,8313.47,8722.36,8270.01,7817.66,244.3,40.17,0.02
2019-10-14,8275.24,8388.85,8203.0,8348.2,29810.663253,2019,Monday,0.01,8159.29,8330.12,8303.85,8632.46,8330.12,8027.79,163.28,39.72,0.05
2019-10-15,8346.86,8403.0,8090.0,8159.29,32773.062476,2019,Tuesday,-0.02,7991.74,8352.71,8314.94,8632.62,8352.71,8072.8,151.17,41.77,0.02
2019-10-16,8159.3,8181.16,7917.0,7991.74,34733.593966,2019,Wednesday,-0.02,8070.58,8351.41,8276.03,8634.79,8351.41,8068.03,153.04,38.15,-0.0
2019-10-17,7995.02,8124.92,7929.03,8070.58,29656.949158,2019,Thursday,0.01,7947.01,8270.12,8204.96,8590.68,8270.12,7949.57,173.12,35.24,-0.07
2019-10-18,8070.71,8115.0,7816.01,7947.01,31353.181416,2019,Friday,-0.02,7948.01,8200.49,8171.36,8442.87,8200.49,7958.11,130.9,37.65,-0.06
2019-10-19,7946.89,8098.1,7866.92,7948.01,26627.889388,2019,Saturday,0.0,8223.35,8155.99,8115.27,8448.59,8155.99,7863.38,158.03,35.42,-0.04
2019-10-20,7949.87,8297.0,7870.0,8223.35,34286.452654,2019,Sunday,0.03,8197.27,8105.69,8073.46,8402.93,8105.69,7808.45,160.53,35.46,-0.04
2019-10-21,8223.35,8333.0,8142.03,8197.27,30448.679539,2019,Monday,-0.0,8020.0,8098.31,8110.93,8380.55,8098.31,7816.07,152.43,44.02,-0.01
2019-10-22,8197.28,8297.99,8000.0,8020.0,34651.828663,2019,Tuesday,-0.02,7466.62,8076.75,8132.52,8295.19,8076.75,7858.31,117.97,43.43,-0.02
2019-10-23,8020.06,8047.59,7300.0,7466.62,63897.457098,2019,Wednesday,-0.07,7412.41,8056.85,8104.39,8266.8,8056.85,7846.9,113.38,39.56,-0.02
2019-10-24,7468.47,7503.68,7337.99,7412.41,32714.383265,2019,Thursday,-0.01,8655.02,7981.83,7944.95,8448.97,7981.83,7514.7,252.28,30.45,-0.07
2019-10-25,7412.41,8799.0,7361.0,8655.02,90748.218174,2019,Friday,0.17,9230.0,7887.81,7811.81,8490.83,7887.81,7284.79,325.67,29.73,-0.08
2019-10-26,8655.88,10370.0,8470.38,9230.0,162588.585413,2019,Saturday,0.07,9529.93,7988.95,8022.61,8799.55,7988.95,7178.36,437.77,55.68,0.09
2019-10-27,9230.0,9794.98,9074.34,9529.93,93833.541604,2019,Sunday,0.03,9205.14,8172.1,8324.46,9356.18,8172.1,6988.01,639.48,62.57,0.16
2019-10-28,9528.23,9902.1,9160.0,9205.14,80174.217323,2019,Monday,-0.03,9407.62,8358.75,8625.83,9880.18,8358.75,6837.32,821.66,65.58,0.16
2019-10-29,9204.45,9550.0,9072.0,9407.62,64158.462446,2019,Tuesday,0.02,9154.72,8502.73,8770.66,10123.31,8502.73,6882.15,875.21,59.96,0.12
2019-10-30,9407.62,9409.84,9001.01,9154.72,55241.786434,2019,Wednesday,-0.03,9140.85,8700.96,8929.9,10375.43,8700.96,7026.5,904.31,62.14,0.17
2019-10-31,9154.02,9405.0,8913.0,9140.85,54376.024902,2019,Thursday,-0.0,9231.61,8942.12,8986.1,10290.54,8942.12,7593.7,728.23,57.9,0.23
2019-11-01,9140.86,9279.0,9030.0,9231.61,43594.814115,2019,Friday,0.01,9289.52,9189.04,9024.79,9698.72,9189.04,8679.36,275.26,57.67,0.23
2019-11-02,9231.4,9373.74,9186.21,9289.52,28923.060828,2019,Saturday,0.01,9194.71,9271.41,9076.49,9537.32,9271.41,9005.5,143.61,58.83,0.07
2019-11-03,9289.85,9362.57,9066.14,9194.71,27894.378279,2019,Sunday,-0.01,9393.35,9279.91,9129.75,9543.78,9279.91,9016.05,142.5,59.6,0.01
2019-11-04,9196.46,9513.68,9115.84,9393.35,45894.456277,2019,Monday,0.02,9308.66,9232.02,9145.99,9401.97,9232.02,9062.08,91.78,57.71,-0.04
2019-11-05,9392.4,9454.95,9175.76,9308.66,45935.873665,2019,Tuesday,-0.01,9339.05,9258.91,9207.83,9460.03,9258.91,9057.79,108.62,60.53,0.02
2019-11-06,9307.73,9440.91,9250.01,9339.05,37336.170372,2019,Wednesday,0.0,9216.2,9244.77,9233.04,9413.38,9244.77,9076.17,91.06,58.73,-0.01
2019-11-07,9339.16,9375.0,9101.0,9216.2,39117.470853,2019,Thursday,-0.01,8773.73,9271.11,9259.54,9432.66,9271.11,9109.56,87.25,59.2,0.02
2019-11-08,9214.0,9261.0,8696.0,8773.73,62107.289243,2019,Friday,-0.05,8809.41,9281.87,9248.71,9414.77,9281.87,9148.97,71.77,56.42,0.01
2019-11-09,8773.74,8880.0,8724.88,8809.41,29469.481405,2019,Saturday,0.0,9039.47,9216.46,9129.96,9599.41,9216.46,8833.51,206.82,47.71,-0.05
2019-11-10,8809.18,9147.19,8750.0,9039.47,34422.029797,2019,Sunday,0.03,8733.27,9147.87,9049.82,9616.34,9147.87,8679.4,253.0,48.4,-0.05
2019-11-11,9040.16,9072.32,8618.68,8733.27,44888.053545,2019,Monday,-0.03,8821.94,9125.7,9047.24,9597.88,9125.7,8653.51,255.01,52.74,-0.02
2019-11-12,8733.36,8888.0,8567.6,8821.94,40366.629471,2019,Tuesday,0.01,8777.12,9031.4,8968.74,9515.6,9031.4,8547.2,261.5,47.07,-0.07
2019-11-13,8821.91,8844.99,8702.0,8777.12,26810.116918,2019,Wednesday,-0.01,8646.68,8961.87,8932.04,9404.88,8961.87,8518.86,239.25,48.79,-0.05
2019-11-14,8777.54,8800.0,8582.6,8646.68,33468.468961,2019,Thursday,-0.01,8471.73,8881.59,8893.31,9211.27,8881.59,8551.91,178.05,47.94,-0.06
2019-11-15,8646.38,8790.0,8400.0,8471.73,46087.417751,2019,Friday,-0.02,8491.02,8800.23,8831.65,9023.31,8800.23,8577.15,120.48,45.46,-0.06
2019-11-16,8471.62,8543.0,8400.0,8491.02,20902.299752,2019,Saturday,0.0,8502.4,8757.09,8741.67,9078.93,8757.09,8435.25,173.82,42.31,-0.03
2019-11-17,8490.74,8635.0,8350.68,8502.4,27009.037082,2019,Sunday,0.0,8187.17,8711.6,8679.01,9077.93,8711.6,8345.28,197.84,42.78,-0.04
2019-11-18,8502.87,8503.52,8060.0,8187.17,43017.69094,2019,Monday,-0.04,8133.64,8634.88,8634.86,8907.34,8634.88,8362.42,147.14,43.08,-0.06
2019-11-19,8186.5,8218.63,8003.0,8133.64,43556.061025,2019,Tuesday,-0.01,8098.01,8556.87,8522.94,8955.48,8556.87,8158.25,215.28,37.33,-0.06
2019-11-20,8133.83,8264.29,8038.4,8098.01,32466.23098,2019,Wednesday,-0.0,7627.74,8458.54,8425.61,8885.65,8458.54,8031.42,230.67,36.44,-0.08
2019-11-21,8098.56,8134.73,7500.0,7627.74,58418.780261,2019,Thursday,-0.06,7268.23,8361.52,8343.71,8762.84,8361.52,7960.21,216.74,35.83,-0.08
2019-11-22,7627.79,7750.0,6790.0,7268.23,126603.140259,2019,Friday,-0.05,7311.57,8215.96,8164.72,8796.92,8215.96,7635.0,313.75,28.92,-0.12
2019-11-23,7268.23,7344.48,7080.01,7311.57,50449.894755,2019,Saturday,0.01,6903.28,8044.03,7940.6,8877.78,8044.03,7210.28,450.28,24.96,-0.14
2019-11-24,7311.1,7330.39,6861.0,6903.28,67890.206483,2019,Sunday,-0.06,7109.57,7875.54,7783.34,8755.3,7875.54,6995.77,475.13,26.27,-0.14
2019-11-25,6900.23,7377.69,6515.0,7109.57,119645.735197,2019,Monday,0.03,7156.14,7647.09,7563.32,8585.63,7647.09,6708.56,506.87,22.32,-0.19
2019-11-26,7109.99,7340.0,7017.48,7156.14,65722.39769,2019,Tuesday,0.01,7508.52,7493.15,7449.89,8378.86,7493.15,6607.44,478.34,28.2,-0.13
2019-11-27,7154.75,7655.0,6840.0,7508.52,92452.87349,2019,Wednesday,0.05,7419.49,7353.51,7376.45,8086.28,7353.51,6620.73,395.74,29.5,-0.12
2019-11-28,7507.9,7643.0,7360.0,7419.49,56933.981109,2019,Thursday,-0.01,7739.68,7269.29,7409.47,7722.71,7269.29,6815.87,244.88,38.55,-0.07
2019-11-29,7418.52,7850.0,7362.3,7739.68,60745.300873,2019,Friday,0.04,7541.89,7239.54,7411.97,7615.74,7239.54,6863.35,203.17,37.25,-0.03
2019-11-30,7740.99,7810.0,7441.0,7541.89,46989.433619,2019,Saturday,-0.03,7390.89,7306.89,7493.9,7822.49,7306.89,6791.29,278.46,44.5,0.06
2019-12-01,7540.63,7541.85,7210.0,7390.89,60769.342313,2019,Sunday,-0.02,7294.28,7339.8,7505.9,7881.14,7339.8,6798.45,292.36,41.32,0.03
2019-12-02,7391.5,7420.56,7151.1,7294.28,46330.25604,2019,Monday,-0.01,7292.71,7409.45,7477.15,7817.2,7409.45,7001.71,220.21,39.03,0.07
2019-12-03,7294.42,7400.0,7241.35,7292.71,33149.477487,2019,Tuesday,-0.0,7194.32,7435.84,7431.43,7781.76,7435.84,7089.92,186.82,37.59,0.03
2019-12-04,7292.71,7750.0,7067.0,7194.32,83147.149142,2019,Wednesday,-0.01,7389.0,7455.35,7396.75,7747.14,7455.35,7163.56,157.58,37.57,0.02
2019-12-05,7194.59,7485.0,7150.0,7389.0,59306.678855,2019,Thursday,0.03,7527.47,7410.47,7346.14,7748.7,7410.47,7072.23,182.67,36.01,-0.04
2019-12-06,7389.0,7590.03,7305.0,7527.47,48189.087944,2019,Friday,0.02,7488.21,7406.11,7356.86,7744.55,7406.11,7067.67,182.78,41.22,-0.0
2019-12-07,7527.8,7619.62,7470.16,7488.21,31498.684173,2019,Saturday,-0.01,7510.11,7375.79,7399.51,7611.8,7375.79,7139.78,127.46,44.67,-0.03
2019-12-08,7487.31,7564.0,7374.86,7510.11,29856.897631,2019,Sunday,0.0,7338.64,7368.13,7421.68,7584.74,7368.13,7151.51,116.99,43.89,-0.01
2019-12-09,7510.11,7650.0,7273.0,7338.64,46621.887493,2019,Monday,-0.02,7224.13,7385.16,7443.79,7623.87,7385.16,7146.44,128.92,44.47,0.02
2019-12-10,7338.64,7407.6,7157.1,7224.13,49723.76214,2019,Tuesday,-0.02,7210.0,7391.49,7417.5,7622.45,7391.49,7160.53,124.73,40.86,0.01
2019-12-11,7224.15,7275.5,7125.66,7210.0,30093.091944,2019,Wednesday,-0.0,7198.08,7381.7,7369.16,7633.47,7381.7,7129.93,135.97,38.61,-0.01
2019-12-12,7210.0,7295.0,7080.3,7198.08,42288.600932,2019,Thursday,-0.0,7258.48,7383.94,7329.37,7629.19,7383.94,7138.68,132.45,38.33,0.0
2019-12-13,7197.76,7309.05,7190.76,7258.48,27609.873795,2019,Friday,0.01,7064.05,7356.66,7296.55,7633.97,7356.66,7079.36,149.76,38.08,-0.03
2019-12-14,7257.37,7271.77,7012.0,7064.05,29561.985967,2019,Saturday,-0.03,7118.59,7318.24,7287.03,7562.84,7318.24,7073.63,132.1,40.22,-0.04
2019-12-15,7064.14,7200.3,7008.35,7118.59,26395.778137,2019,Sunday,0.01,6891.72,7257.64,7231.29,7513.68,7257.64,7001.61,138.27,35.91,-0.06
2019-12-16,7119.6,7150.0,6836.0,6891.72,43863.993059,2019,Monday,-0.03,6623.82,7201.71,7203.11,7368.04,7201.71,7035.38,89.83,37.92,-0.05
2019-12-17,6891.44,6942.21,6560.0,6623.82,53865.069929,2019,Tuesday,-0.04,7277.83,7137.86,7125.26,7373.57,7137.86,6902.16,127.3,33.25,-0.06
2019-12-18,6623.84,7440.0,6435.0,7277.83,95636.651251,2019,Wednesday,0.1,7150.3,7052.11,6999.9,7467.9,7052.11,6636.31,224.55,28.75,-0.08
2019-12-19,7277.83,7380.0,7038.31,7150.3,55509.049075,2019,Thursday,-0.02,7187.83,7061.8,7069.38,7494.67,7061.8,6628.93,233.78,47.45,0.01
2019-12-20,7151.31,7220.0,7079.5,7187.83,32132.069205,2019,Friday,0.01,7132.75,7054.97,7089.61,7480.47,7054.97,6629.47,229.8,44.97,-0.01
2019-12-21,7188.01,7190.58,7105.0,7132.75,19467.174028,2019,Saturday,-0.01,7501.44,7044.88,7114.17,7453.61,7044.88,6636.14,220.74,45.87,-0.01
2019-12-22,7131.59,7518.54,7122.47,7501.44,39137.45515,2019,Sunday,0.05,7317.09,7054.69,7118.81,7468.07,7054.69,6641.31,223.25,44.72,0.01
2019-12-23,7500.71,7695.38,7265.84,7317.09,68051.997203,2019,Monday,-0.02,7255.77,7109.38,7214.47,7629.61,7109.38,6589.16,280.95,53.19,0.05
2019-12-24,7317.3,7436.68,7157.04,7255.77,43629.494188,2019,Tuesday,-0.01,7204.63,7170.15,7240.12,7673.58,7170.15,6666.72,271.88,49.13,0.06
2019-12-25,7255.77,7271.77,7128.86,7204.63,27492.044323,2019,Wednesday,-0.01,7202.0,7260.43,7244.04,7493.82,7260.43,7027.04,126.04,47.83,0.1
2019-12-26,7205.01,7435.0,7157.12,7202.0,36259.761076,2019,Thursday,-0.0,7254.74,7249.97,7234.18,7485.85,7249.97,7014.09,127.39,46.71,-0.01
2019-12-27,7202.0,7275.86,7076.42,7254.74,33642.701861,2019,Friday,0.01,7316.14,7257.36,7226.14,7483.32,7257.36,7031.4,122.03,46.65,0.01
2019-12-28,7254.77,7365.01,7238.67,7316.14,26848.982199,2019,Saturday,0.01,7388.24,7266.92,7233.29,7485.86,7266.92,7047.98,118.24,48.1,0.01
2019-12-29,7315.36,7528.45,7288.0,7388.24,31387.106085,2019,Sunday,0.01,7246.0,7293.12,7254.0,7483.61,7293.12,7102.62,102.88,49.8,0.03
2019-12-30,7388.43,7408.24,7220.0,7246.0,29605.911782,2019,Monday,-0.02,7195.23,7276.94,7287.56,7401.89,7276.94,7151.99,67.48,51.8,-0.02
2019-12-31,7246.0,7320.0,7145.01,7195.23,25954.453533,2019,Tuesday,-0.01,7200.85,7266.79,7277.17,7388.55,7266.79,7145.03,65.76,47.76,-0.01
2020-01-01,7195.24,7255.0,7175.15,7200.85,16792.388165,2020,Wednesday,0.0,6965.71,7258.14,7256.69,7389.99,7258.14,7126.29,71.21,46.37,-0.01
2020-01-02,7200.77,7212.5,6924.74,6965.71,31951.483932,2020,Thursday,-0.03,7344.96,7257.6,7242.73,7390.35,7257.6,7124.85,71.69,46.55,-0.0
2020-01-03,6965.49,7405.0,6871.04,7344.96,68428.500451,2020,Friday,0.05,7354.11,7223.84,7173.47,7468.76,7223.84,6978.93,132.27,40.27,-0.03
2020-01-04,7345.0,7404.0,7272.21,7354.11,29987.974977,2020,Saturday,0.0,7358.75,7236.73,7216.34,7495.88,7236.73,6977.59,139.95,51.61,0.01
2020-01-05,7354.19,7495.0,7318.0,7358.75,38331.085604,2020,Sunday,0.0,7758.0,7242.16,7250.79,7509.19,7242.16,6975.12,144.22,51.85,0.01
2020-01-06,7357.64,7795.34,7346.76,7758.0,54635.695316,2020,Monday,0.05,8145.28,7237.94,7277.78,7496.42,7237.94,6979.47,139.59,51.98,-0.0
2020-01-07,7758.9,8207.68,7723.71,8145.28,91171.684661,2020,Tuesday,0.05,8055.98,7311.09,7397.83,7758.21,7311.09,6863.96,241.48,61.52,0.07
2020-01-08,8145.92,8455.0,7870.0,8055.98,112622.64264,2020,Wednesday,-0.01,7817.76,7446.81,7584.69,8165.29,7446.81,6728.33,388.02,68.13,0.13
2020-01-09,8054.72,8055.96,7750.0,7817.76,64239.51983,2020,Thursday,-0.03,8197.02,7568.97,7702.52,8365.21,7568.97,6772.73,430.02,65.34,0.12
2020-01-10,7817.74,8199.0,7672.0,8197.02,82406.777448,2020,Friday,0.05,8020.01,7690.69,7731.33,8324.85,7690.69,7056.54,342.48,58.47,0.12
2020-01-11,8198.86,8286.34,8003.16,8020.01,54810.032667,2020,Saturday,-0.02,8184.98,7812.41,7847.75,8461.32,7812.41,7163.51,350.45,64.81,0.12
2020-01-12,8020.01,8197.0,7960.0,8184.98,38131.494336,2020,Sunday,0.02,8110.34,7907.54,7890.82,8445.58,7907.54,7369.51,290.57,60.19,0.09
2020-01-13,8184.97,8196.0,8055.89,8110.34,31159.755683,2020,Monday,-0.01,8810.01,8025.58,7964.36,8350.6,8025.58,7700.55,175.53,62.85,0.11
2020-01-14,8110.34,8880.0,8105.54,8810.01,120399.126742,2020,Tuesday,0.09,8821.41,8075.91,8000.85,8318.19,8075.91,7833.63,130.85,60.87,0.05
2020-01-15,8814.64,8916.48,8564.0,8821.41,84816.297606,2020,Wednesday,0.0,8720.01,8170.87,8203.14,8743.43,8170.87,7598.31,309.22,70.31,0.08
2020-01-16,8820.01,8859.81,8586.0,8720.01,51991.074284,2020,Thursday,-0.01,8913.28,8280.22,8357.71,8997.35,8280.22,7563.08,387.3,70.44,0.1
2020-01-17,8720.15,9041.65,8672.44,8913.28,70897.737377,2020,Friday,0.02,8915.96,8409.11,8448.28,9069.52,8409.11,7748.7,356.66,67.7,0.12
2020-01-18,8913.27,8988.88,8806.38,8915.96,38294.746545,2020,Saturday,0.0,8701.7,8511.43,8564.53,9228.24,8511.43,7794.63,387.12,70.09,0.09
2020-01-19,8915.09,9198.98,8466.0,8701.7,70676.889259,2020,Sunday,-0.02,8642.35,8639.43,8652.39,9274.87,8639.43,8003.98,343.18,70.12,0.11
2020-01-20,8701.72,8746.99,8521.28,8642.35,38896.639746,2020,Monday,-0.01,8736.03,8713.24,8664.72,9229.19,8713.24,8197.3,278.64,64.05,0.06
2020-01-21,8642.35,8789.0,8488.0,8736.03,36494.687659,2020,Tuesday,0.01,8682.36,8789.25,8659.13,8984.83,8789.25,8593.66,105.63,62.44,0.07
2020-01-22,8736.04,8818.0,8590.0,8682.36,29080.557138,2020,Wednesday,-0.01,8404.52,8778.68,8678.35,8976.61,8778.68,8580.74,106.9,63.98,-0.01
2020-01-23,8682.77,8691.81,8306.39,8404.52,48165.944597,2020,Thursday,-0.03,8439.0,8758.81,8679.35,8963.4,8758.81,8554.22,110.49,62.4,-0.02
2020-01-24,8404.52,8528.02,8238.0,8439.0,41687.529529,2020,Friday,0.0,8340.58,8713.74,8610.65,9037.16,8713.74,8390.32,174.67,54.84,-0.04
2020-01-25,8438.99,8451.26,8254.9,8340.58,25521.157932,2020,Saturday,-0.01,8615.0,8645.99,8567.73,8972.51,8645.99,8319.46,176.34,55.56,-0.05
2020-01-26,8340.01,8618.13,8293.66,8615.0,31130.485164,2020,Sunday,0.03,8907.57,8563.79,8510.95,8865.86,8563.79,8261.72,163.14,52.97,-0.06
2020-01-27,8614.39,9000.0,8535.0,8907.57,53973.542996,2020,Monday,0.03,9374.21,8551.41,8536.96,8836.47,8551.41,8266.34,153.95,58.75,-0.01
2020-01-28,8907.57,9400.0,8862.4,9374.21,74584.853765,2020,Tuesday,0.05,9301.53,8589.29,8629.61,8967.82,8589.29,8210.77,204.43,63.85,0.03
2020-01-29,9375.34,9449.24,9216.0,9301.53,53864.065122,2020,Wednesday,-0.01,9513.21,8680.46,8815.76,9351.12,8680.46,8009.8,362.2,70.18,0.07
2020-01-30,9301.57,9578.0,9204.44,9513.21,60626.744259,2020,Thursday,0.02,9352.89,8768.92,8937.2,9568.23,8768.92,7969.6,431.68,68.18,0.07
2020-01-31,9511.52,9530.22,9210.01,9352.89,45552.022352,2020,Friday,-0.02,9384.61,8927.3,9081.21,9810.04,8927.3,8044.56,476.74,70.79,0.13
2020-02-01,9351.71,9464.53,9281.0,9384.61,28578.067354,2020,Saturday,0.0,9331.51,9057.86,9149.13,9881.45,9057.86,8234.26,444.79,66.35,0.11
2020-02-02,9384.41,9477.03,9120.0,9331.51,45690.91254,2020,Sunday,-0.01,9292.24,9207.0,9208.0,9803.95,9207.0,8610.05,322.39,66.79,0.13
2020-02-03,9331.59,9618.79,9234.0,9292.24,50892.133451,2020,Monday,-0.0,9197.02,9309.36,9238.88,9660.12,9309.36,8958.6,189.43,65.24,0.08
2020-02-04,9291.35,9350.0,9093.01,9197.02,53308.175266,2020,Tuesday,-0.01,9612.04,9364.31,9252.22,9501.68,9364.31,9226.95,74.19,64.05,0.04
2020-02-05,9197.02,9744.45,9177.22,9612.04,64870.415615,2020,Wednesday,0.05,9772.0,9339.0,9238.42,9518.57,9339.0,9159.43,96.98,61.15,-0.02
2020-02-06,9612.03,9862.57,9526.35,9772.0,64949.706588,2020,Thursday,0.02,9813.73,9383.36,9331.82,9640.6,9383.36,9126.12,138.92,67.96,0.03
2020-02-07,9772.0,9885.0,9730.0,9813.73,43966.114632,2020,Friday,0.0,9895.05,9420.33,9441.87,9790.98,9420.33,9049.68,200.17,70.14,0.03
2020-02-08,9813.87,9940.0,9667.11,9895.05,43600.843666,2020,Saturday,0.01,10151.75,9486.16,9534.83,9939.9,9486.16,9032.43,245.05,70.7,0.05
2020-02-09,9895.04,10166.0,9880.75,10151.75,43408.475616,2020,Sunday,0.03,9851.83,9559.08,9624.89,10082.78,9559.08,9035.39,282.83,71.81,0.05
2020-02-10,10151.72,10188.0,9756.0,9851.83,59573.084619,2020,Monday,-0.03,10223.08,9676.26,9756.6,10301.12,9676.26,9051.4,337.46,75.02,0.09
2020-02-11,9851.74,10323.59,9700.0,10223.08,62422.395224,2020,Tuesday,0.04,10326.46,9756.2,9780.41,10302.31,9756.2,9210.1,294.93,65.62,0.06
2020-02-12,10223.08,10450.0,10223.08,10326.46,61008.06393,2020,Wednesday,0.01,10229.63,9902.78,9891.08,10300.49,9902.78,9505.08,214.79,70.54,0.11
2020-02-13,10325.33,10500.0,10080.0,10229.63,79344.358759,2020,Thursday,-0.01,10344.36,10004.84,9999.92,10418.09,10004.84,9591.6,223.18,71.75,0.07
2020-02-14,10227.78,10381.56,10111.37,10344.36,47038.480173,2020,Friday,0.01,9904.72,10070.22,10057.35,10459.54,10070.22,9680.9,210.26,68.89,0.05
2020-02-15,10344.36,10375.0,9801.0,9904.72,57657.202947,2020,Saturday,-0.04,9917.27,10146.02,10129.1,10512.0,10146.02,9780.05,197.65,70.4,0.05
